1378	2355
1378	2574
1378	3413
1379	1140
1379	3418
1379	3421
1380	2628
1380	3445
1381	1884
1381	2056
1381	3075
1381	3433
1382	447
1382	2102
1382	3473
1382	3476
1382	3477
9567	591
9567	890
9567	2409
9567	3063
9567	4403
9567	6221
9572	99
9572	2851
9572	4249
9572	6355
9572	7530
9572	9216
9572	9476
9572	9834
9571	129
9571	168
9571	410
9571	699
9571	1164
9571	1537
9571	1552
9571	1971
9569	8557
9569	9832
1387	1760
1387	3448
1387	3453
1388	1332
1388	2365
1388	2787
1388	3126
9573	428
9573	1665
9573	2904
9573	6294
9573	6326
9573	8773
9573	8977
1384	260
1384	1143
1384	3441
1384	3443
1391	301
1391	2236
1391	3282
1391	3464
1391	3465
1391	3466
1392	3479
1392	3481
1393	3468
1393	3469
1393	3470
1393	3471
9586	4139
9586	6178
9586	9151
9583	2853
9583	9882
1396	774
1396	2658
1396	6206
1396	7240
9589	1697
9589	1971
9589	2370
9589	6394
9589	9843
9590	4862
9590	5216
9590	9837
9590	9839
9590	9841
9592	4499
1401	890
1401	2922
1401	3484
1401	3485
1401	3487
9594	1058
9594	1123
9594	1747
9594	9732
9594	9848
9594	9849
1400	162
1400	343
1400	524
9599	570
9599	1400
9599	4681
9599	7900
9599	9547
9599	9851
1409	568
1409	697
1409	984
1410	308
1410	3375
1410	3501
1410	3502
1410	3503
1410	3504
9603	168
9603	410
9603	709
9603	1537
9603	1845
9603	1971
9602	275
9602	9282
9601	1356
9606	2245
1415	1553
1415	1974
1415	2659
1415	3497
1415	3500
9608	261
9608	453
9608	699
9608	1054
9608	1198
9608	2195
9608	8365
9608	9803
9608	9866
9605	958
9605	6504
9605	8908
9605	9771
9605	9774
1414	262
1414	263
1414	1535
1414	3491
1414	3494
1421	2039
9614	162
9614	171
9614	8787
9614	9867
1422	3592
1425	167
1425	277
1425	356
9619	1324
9619	5010
9619	8342
9619	9319
9619	9869
1428	684
1428	692
1428	714
1428	1294
1428	3000
1428	3517
9620	1306
9620	2672
9620	3247
9620	5128
9620	8616
9620	8978
9620	9871
9622	9304
9622	9871
9623	9561
9624	1291
9624	3020
9624	3841
9624	5088
9624	8060
1433	1073
1433	2869
1433	3629
1430	127
1430	168
1430	265
1430	412
1430	1054
1430	1353
1430	1536
1430	1537
1430	1538
1430	2195
9628	2862
9628	4062
9628	4125
9628	4126
9628	4127
9628	5631
9628	9720
9628	9880
9628	9881
9629	504
9629	2993
9629	3989
9629	3999
9629	6356
9629	8125
1440	2855
1440	3253
1440	3529
9633	1776
9633	2315
9633	4609
9633	9884
9632	127
1443	170
1443	1116
1443	1317
1444	77
1444	987
1444	3338
1444	3530
1444	3531
9636	510
9636	6083
9636	8545
9634	8573
9634	8859
9634	9849
9639	9300
9639	9891
9639	9892
9639	9893
1448	1015
1448	1079
1448	3537
1448	3542
1446	615
1446	2389
1446	3144
1446	3534
1446	3536
1450	1184
1450	1826
1450	3217
9642	430
9642	2388
9642	2403
9642	4067
9642	4322
9642	9614
9642	9901
9635	1116
9635	3344
9635	9478
1453	190
1453	2433
1453	3552
1454	328
1454	1720
1454	1934
1454	3534
1454	3546
1455	648
1455	3384
1455	3554
1455	3555
1456	2769
1456	3556
1456	3557
1456	3558
9646	2714
9646	6283
9646	8331
9646	9894
9646	9895
1458	87
1458	157
1458	2166
1458	3565
1458	3566
1459	176
1459	2393
1459	3562
1459	3564
9652	171
9652	1534
9652	1717
9652	3060
9652	3949
9652	5635
9652	9896
1461	148
1461	348
1461	766
1461	987
1461	1503
1461	1551
1461	1552
1461	1553
1463	1750
1463	2626
1463	2882
1463	3552
1463	3578
1463	3581
1464	3570
1464	3571
1465	2904
1465	3222
1465	3572
1465	3574
1465	3575
9655	2597
9655	3552
9655	5615
9655	7973
9655	9898
9655	9899
9659	1706
9659	2421
9659	5385
9659	6248
9659	7522
9660	127
9660	168
9660	348
9660	565
9660	699
9660	987
9660	1535
9660	1537
9660	1943
9660	6323
9661	3245
9661	8735
9661	8868
9661	8908
9661	9905
1472	1393
1472	3065
1472	3350
1472	3583
9666	650
9666	8568
9666	9906
9666	9907
9666	9908
9666	9909
9667	30
9667	2528
9667	4641
9667	5288
9668	620
9670	7733
9670	9910
9670	9912
9670	9913
9670	9916
9672	9391
9674	1826
9674	4765
9674	5307
9674	8790
9677	7118
1487	1827
1487	2978
1487	3602
1487	3603
1487	3604
1487	3605
1487	3606
1487	3607
1488	2028
1488	3597
1488	3599
1489	3609
1489	3611
1489	3612
9682	4617
9682	7840
9682	9076
9682	9921
9682	9922
9683	4006
9683	4369
9683	9021
9684	236
9684	1919
9684	9907
9684	9908
1493	3088
1493	3614
1493	3615
1494	127
1494	131
1494	1534
1494	2283
1494	3616
1494	3617
1494	3618
1495	375
1495	723
1495	726
1495	1639
1495	3626
1495	3627
1495	3629
1495	3630
1499	911
1499	3624
1500	850
1500	2448
1500	3229
1500	3284
1500	3639
1503	1495
1503	1664
1503	2262
1503	3635
1504	453
1504	2137
1504	2145
1504	2543
1504	3636
1504	3637
1504	3638
9696	5763
9696	9931
9698	4875
9698	5768
9699	1054
9699	1384
9699	4425
9699	4769
9699	5096
9699	9884
9700	794
9700	1185
9700	9524
9700	9936
9700	9938
9701	277
9701	1031
9701	1070
9701	2605
9701	9387
9701	9916
9701	10272
9701	10381
9702	786
9702	2245
1511	1
1511	260
1511	923
1511	1494
1511	2532
1511	2853
1511	3645
1512	3656
1512	3657
9705	2853
9706	3376
9707	2278
9707	2944
9707	3167
9707	3880
9707	7244
1516	1151
1516	3652
1516	3653
1517	1258
1517	1955
9709	90
9709	412
9709	4006
9709	4817
9709	9940
1518	721
1518	3378
1513	838
1513	1169
1513	1764
1513	3647
1513	3650
1513	3651
1522	3158
1522	3253
1522	6147
1522	6148
1522	6150
9714	8673
9714	8908
9714	9374
9714	9946
9714	9947
8444	2989
1525	124
1525	3665
1525	3667
9718	2691
9718	9569
9718	9950
9720	1
9720	99
9720	2239
9720	2415
9720	6440
9720	7692
9720	8704
9720	9639
9720	9884
9720	9982
1529	870
1529	1845
1529	2909
1529	3689
1529	3690
9721	281
9721	1185
9721	1255
9721	3146
9721	3481
9721	6780
9721	7475
9721	9959
9722	3101
9722	4099
9722	9951
9722	9952
9723	621
9723	9955
1528	1359
1528	1819
1528	2425
1534	1243
1534	2336
1534	2684
1535	54
1535	702
1535	2899
1535	3555
1536	148
1536	1218
1536	2944
1536	3355
1536	3675
1536	3676
1537	1030
1537	2497
1537	3060
1537	3236
1537	3469
1537	3678
1537	3679
1537	3680
1538	58
1538	344
1538	345
1538	794
1538	3687
9726	567
9726	867
9726	987
9726	1058
9726	1528
9726	2389
9726	5769
9726	6323
1540	397
1540	569
1540	1204
1540	2221
1540	2570
9733	120
9733	2658
9733	8035
9733	8984
9733	9964
9733	9965
1542	1433
1542	3697
1543	1113
1543	1984
1543	3692
1543	3694
9734	835
9734	6927
9734	9034
9734	9966
1545	129
1545	346
1545	495
1545	568
1545	984
1545	987
1545	989
1546	597
1546	3941
1546	10045
1546	10456
1546	10458
9732	943
9732	6154
9732	8975
9732	9860
9732	9960
9732	9962
1544	3698
1549	3006
1549	3291
1549	3699
1549	3702
1551	1306
1551	3581
1552	2011
1552	3236
1552	3705
1553	54
1553	3710
9743	4992
9743	5894
9743	9969
1555	137
1555	2922
1555	3705
1555	3714
1555	3716
1556	515
1556	897
1556	1639
1556	2906
1556	3207
9746	1697
9746	1987
1558	9974
9745	9867
1561	2431
1561	3481
1561	3761
1561	3763
1561	3764
9753	4488
9753	9996
9755	1356
9755	3046
9755	3805
1564	2637
1565	547
1565	1687
1565	3727
1565	3728
1565	3729
1565	3732
9756	958
9756	3578
9756	8677
9756	9976
9758	124
9758	128
9758	2904
9758	4673
9758	5386
9758	6097
9758	9983
1563	433
1572	127
1572	130
1572	133
1572	568
1572	693
1572	696
1572	697
1572	3734
9768	1657
9768	9986
1579	81
1579	1086
1579	1252
1579	2899
1579	3399
9772	129
9772	168
9772	699
9772	1164
9772	1198
9772	1537
9772	1552
9772	1971
1581	38
1581	943
1581	1116
1581	3738
9774	1927
9774	2914
9774	7359
9774	9158
9774	9531
9775	348
9775	565
9775	1551
9775	2710
9775	3650
9775	3934
9775	9358
9776	1590
9776	1633
9776	4816
9771	1774
9771	1909
9771	9987
9771	9988
1586	187
1586	189
1586	190
1586	192
1586	847
1586	1054
1586	3399
1586	3740
9779	8232
1588	1443
1588	3101
1589	988
1589	2433
1589	2475
1589	3748
1589	3750
1589	3752
1590	2319
1590	2421
1590	2963
1590	3223
1590	3757
1591	714
1591	1294
1591	1428
1591	1758
1591	2483
1591	3765
1591	3767
1591	3769
1592	849
1592	3557
1592	3578
1592	3773
9785	985
9785	1765
9785	3881
9785	5539
9785	7894
9785	8019
9785	9867
9783	2388
9783	4322
9783	6586
9783	9614
1595	853
1595	3292
1595	3782
1596	1186
1596	3065
1596	3775
1596	3780
9786	5615
1597	349
1597	495
1597	920
1597	1042
1597	1165
1597	1903
1597	2710
1597	3781
8457	30
8457	252
8457	463
8457	4226
8457	5447
8457	5960
8457	6175
8457	7453
8457	8625
1601	261
1601	410
1601	565
1601	699
1601	765
1601	867
1601	3795
1604	408
1604	2050
1604	3135
1604	3638
1605	1157
1605	2057
1605	3344
9798	263
9798	699
9798	763
9798	984
9798	1529
9798	3881
9798	6326
9798	7338
9798	8559
1607	791
9797	315
9797	7440
9797	8984
9797	9187
9797	9998
9800	1223
9800	5553
9800	9908
9802	3066
9802	8624
9802	10000
1611	124
1611	130
1611	565
1611	1444
1611	3300
1611	3796
1611	3798
9803	2531
9803	9346
9803	10011
9803	10012
1613	176
1614	2011
1614	5911
1614	6340
1608	765
1608	983
1608	984
1608	985
1608	987
1608	988
1608	989
1619	263
1619	408
1619	628
1619	889
1619	1164
1619	1529
1619	1537
1619	2265
1619	3802
1621	1295
1621	1717
1621	2684
1621	3581
1621	3651
1622	3805
1622	3806
1622	3807
1622	3810
9813	8749
9813	9445
1625	127
1625	504
1625	2927
1625	3826
1625	3827
1626	3813
1626	3815
1630	938
1630	3820
1630	3822
1630	3823
1630	3824
1631	1711
9824	4848
9824	5109
9824	6202
9824	8348
1633	699
1633	1747
1633	2124
1633	2127
9825	5844
9825	5920
9825	8581
9828	263
9828	567
9828	763
9828	1584
9828	2584
9828	6108
9828	7338
9828	8559
9828	10020
9828	10021
1639	75
1639	902
1639	1553
1639	3831
1639	3832
1639	3833
9832	1940
9832	2403
9832	8791
9832	10019
1640	1421
1640	2145
1642	229
1642	837
1642	1663
1642	2002
1642	2425
1642	2543
1643	260
1643	2231
1643	4101
1643	6097
9834	3253
9834	6883
9834	7542
9834	10022
9834	10025
9837	556
9837	9547
9837	10026
1646	2093
1646	2144
1646	3629
1646	3837
1646	3838
1646	3839
1646	3841
9839	195
9839	1883
9839	3581
9839	4064
9839	5295
9839	9707
9841	93
9841	5736
9841	9707
9841	9776
9841	10029
9843	4546
1652	92
1652	130
1652	990
1652	1111
9844	61
9844	633
9844	1697
9844	4550
9844	4980
9844	6664
9844	9018
1655	547
1655	642
1655	961
1655	1805
1655	3554
1655	4046
1655	4711
1655	5216
1655	5999
1655	6294
1655	8047
1655	8751
1655	8843
1655	9224
1655	9768
1655	9771
1655	9772
1655	9774
1655	9775
1655	9776
1656	685
1656	1658
1656	3282
1656	3675
1656	3850
9848	1409
9848	3245
9848	10037
1657	1959
1657	2661
1657	5570
1657	5789
1657	5807
1657	9565
1658	2660
1658	2683
1658	3856
9849	236
9849	10038
9849	10039
1660	65
1660	1974
1660	2940
1660	3863
1661	263
1661	328
1661	688
1661	2863
1661	3857
1661	3858
1661	3859
9851	1116
9851	1625
9851	3093
9851	8642
9851	9405
1663	185
1663	649
1663	2017
1663	3413
1663	3617
1663	3690
1663	3861
1664	261
1664	412
1664	453
1664	495
1664	1622
1664	3881
1665	375
1665	660
1665	1054
1665	1080
1665	1622
1665	2952
9857	781
9857	920
9857	5873
9857	5932
9857	8537
9857	9370
9857	9639
9860	3470
9860	4121
9860	5663
9860	6834
9860	8833
9860	10059
9860	10060
1669	2882
1669	3867
1670	115
1670	2096
1670	3558
1670	3871
9863	10041
9864	2365
9864	5440
9864	6150
9864	8828
9864	10045
9865	1347
9865	10047
9861	487
9861	4467
9861	6794
9861	8144
9861	8975
9861	10042
9861	10043
9861	10044
1675	754
1675	3875
1675	3878
1675	3879
1675	3880
9867	6162
9867	7611
9867	7687
9867	9832
9867	10054
9867	10055
9867	10056
9867	10057
1677	1959
1677	3748
1677	7651
1677	9421
1677	9635
1677	10111
1677	10345
1677	10346
9866	4046
9866	10051
9869	794
9869	1186
9869	2787
9869	2975
9869	3181
9869	5217
9869	9732
9871	132
9871	567
9871	761
9871	987
9871	1058
9871	1528
9871	2389
9871	6323
1682	987
1682	2651
1682	3093
1682	3101
1682	3810
1683	1685
1683	3887
1683	3888
1683	3889
1683	3890
1683	3892
9875	705
9875	1021
9875	5315
9875	6968
9875	7126
1685	1054
1685	1740
1685	3899
9877	2182
9877	2552
9877	8342
9877	10068
9877	10069
1687	4248
1688	3
1688	3897
9881	120
9881	891
9881	984
9881	2096
9881	8834
9881	10063
9881	10065
9882	620
9882	2651
9882	7529
9882	10066
9882	10067
9880	240
9880	447
9880	2119
9880	5442
9880	7959
9880	9276
1691	176
1691	2191
1691	2450
1691	3562
1691	3900
1691	3901
9884	855
9884	2840
9884	3146
9884	7071
9884	7225
1696	2840
1696	3263
1696	3889
1697	2869
1697	3247
1697	3903
1697	3905
1698	2383
1698	3908
1698	3909
1698	3910
9891	1145
9891	4546
9891	6426
9891	6638
9892	3716
9892	4038
9892	7036
9892	8624
9892	8907
9892	9503
9892	9924
9892	10039
9893	10079
1702	3330
9895	3556
9895	8232
9895	10074
9895	10075
9895	10078
9896	200
9896	719
9896	789
9896	3158
9896	8813
9896	10081
9896	10082
9894	2810
9894	6681
9894	10072
9894	10073
1706	3912
1706	3913
1706	3916
1706	3917
9899	675
9898	727
9898	9907
9898	10083
9898	10085
9901	1805
9901	4039
9901	4987
9901	5413
9901	9696
9901	9720
9901	9880
1711	1236
1711	1368
1711	3918
1711	3919
1711	3920
1711	3923
1712	592
1712	859
1712	1522
1712	2595
1712	2631
1712	3546
1712	3927
1713	3924
1713	3925
1713	3926
9905	1549
9905	5928
9905	7255
9905	7400
9905	9381
9907	354
9907	650
9907	5873
9907	6696
9907	8401
9907	8766
1715	480
1715	1322
1715	3265
1715	3933
1715	3934
1715	3936
1715	3937
9908	83
9908	128
9908	4127
9908	8751
1717	1706
1717	2859
1717	3351
1718	620
1718	1794
1718	7097
1718	7098
1718	7099
1718	7100
1719	638
1719	3941
1719	3943
1719	3944
1720	118
1720	2387
1720	2579
1720	3000
1720	3556
1720	3947
1720	3949
9909	1054
9909	3624
9909	8195
9909	8482
9906	10096
9913	642
9913	901
9913	4769
9913	5166
9913	6579
9913	8196
9916	1021
9916	1765
9916	5342
9912	3624
9912	9974
9912	10103
9910	7858
9910	10041
1727	807
1727	2309
1727	3953
1727	3957
1721	897
1721	1165
9921	8828
9922	6849
9922	7439
9922	8897
9922	10019
9922	10110
1732	75
1732	276
1732	2763
1732	3958
1732	3959
9924	1688
9924	2182
9924	2660
9924	7029
9924	8587
9924	9635
9924	10111
1736	2192
1739	165
1739	1534
1739	2751
1739	4407
1739	5616
1739	7190
1740	447
1740	3798
1740	3962
9931	1003
9931	3114
9931	3665
9931	3912
9931	10116
1742	106
1742	343
1742	345
1742	346
1742	347
1742	794
1742	2790
1744	154
1744	2675
1744	3357
1744	3764
1744	3969
1744	3970
1745	829
1745	1317
1745	1919
1745	3378
1746	1721
1746	3968
1747	2618
1747	6041
9940	977
9940	1919
9940	6242
9940	6440
9938	8786
9938	10139
1750	592
1750	760
1750	3058
9936	1739
9936	4184
9936	8097
9936	9951
9936	10118
9936	10119
1752	1579
1752	3982
1752	3983
1752	3985
9943	709
9943	1367
9943	7232
9943	10125
9946	2151
9946	8005
9946	8454
9946	9233
9947	168
9947	345
9947	566
9947	766
9947	1198
9947	1504
9947	1971
9947	2364
349	693
349	698
349	1255
349	1258
1755	94
1755	171
1755	1946
1756	29
1756	3995
1757	1516
1757	3484
1757	3986
1757	3987
1757	3988
1757	3989
1758	184
1758	590
1758	1904
1758	3861
1758	4004
1758	4005
9950	397
9950	2672
9950	3743
9950	3837
9950	6937
9950	10131
9950	10132
1760	904
1760	1255
1760	1943
1760	4002
9952	512
9952	1152
9952	8908
9952	9987
9952	10133
9952	10135
1764	1400
1764	4006
1764	4007
1764	4012
1762	58
1762	127
1762	128
1762	130
1762	131
1762	132
1762	693
1762	1959
1762	3215
1763	180
1763	2506
1763	3426
1763	3997
1763	3999
1763	4000
9951	147
9951	2753
9951	2893
9951	8835
9951	9039
9951	9525
9951	9851
1765	147
1765	407
1765	763
1765	889
1765	989
1765	1504
1765	1614
1765	10156
1766	1549
1766	3999
1766	4095
1766	4579
1766	8821
9959	463
9959	2433
9959	4039
9959	6194
9959	10137
9960	1607
9960	3400
9960	6794
9960	8951
9960	10054
9955	1664
9955	2771
9955	5488
9955	9113
9955	9947
9962	8641
1768	648
1768	2340
1768	4013
1768	4016
1772	239
1772	1054
1772	1685
1772	4019
1772	4020
9964	267
9964	1158
9964	2580
9964	4094
9964	4125
9964	5885
9964	9144
9964	10141
1774	408
1774	692
1774	3086
1774	3156
1774	4024
1774	4026
9966	2771
9966	2828
9966	4403
9966	9892
9966	10140
1776	38
1776	855
9965	168
9965	766
9965	1904
9965	2863
9965	10704
9965	10705
9965	10706
9969	4046
9969	8277
1775	141
1775	2560
1775	4027
1781	3
1781	654
1781	1128
1781	3128
1781	4033
9974	1851
9974	9110
9974	10142
9974	10144
1782	344
1782	570
1782	2975
1782	4034
1782	4035
1782	4036
9976	10145
1785	1042
1785	1198
1785	4038
1785	4039
1786	239
1786	1101
1786	2343
1786	4027
1786	4037
1787	1243
1787	5026
1787	6890
9982	7008
1791	485
1791	1185
9983	1455
9983	2787
9983	5824
9983	8410
9983	9011
9983	9702
1794	412
1794	4465
1794	5228
1794	7926
1795	838
9988	4054
9987	190
9987	10149
9986	1657
9986	2265
9986	6201
9986	6722
9986	10147
1799	125
1799	1841
1799	4494
9996	1867
9996	4192
9996	9267
9996	10150
9996	10151
1805	489
1805	972
1805	988
1805	4046
9998	411
9998	1308
9998	2107
9998	2359
9998	2543
9998	4349
9998	5149
1807	840
1807	4057
1808	317
1808	545
1808	897
1808	1281
1808	4048
1808	4049
1808	4051
10000	621
10000	5064
1809	3094
1809	4054
1811	1050
1811	1850
1811	2952
1811	3861
1811	4059
1811	4060
1814	2196
1814	3763
1814	4064
1814	4065
1814	4066
1814	4067
1819	3084
1819	4062
1820	7601
1820	8537
10012	958
10011	10063
1824	6369
1826	2485
1827	570
1827	611
1827	2268
1827	2709
1827	3826
1827	4077
1827	4078
10020	989
10020	4990
10020	7940
10020	8861
10020	9083
10020	10147
10020	10165
10021	781
10021	3802
10021	6042
10021	8348
10022	1820
10022	5043
10022	10173
10022	10174
10019	958
10019	1356
10019	2111
10019	5651
10019	7957
10025	4488
10025	8873
10025	10170
1834	38
1834	1409
1834	2996
1835	147
1835	410
1835	566
1835	826
1835	1551
1835	1959
1835	1971
1835	3060
10026	6636
10029	6294
1838	58
1838	106
1838	343
1838	344
1838	345
1838	347
1838	794
1837	1172
1837	2127
1837	4019
1837	4082
10030	4609
10030	7858
10030	8977
10030	10111
10030	10159
10030	10176
1839	128
1839	1579
1839	4085
1840	2541
1840	3088
1840	3264
1840	4100
10033	132
10033	867
10033	1058
10033	1198
10033	1528
10033	2389
10033	6323
1841	867
1841	1456
1841	1535
1841	1536
1841	2364
1841	3530
1842	1847
1842	4077
1842	4086
1844	2624
1844	3181
1845	113
1845	1171
1845	4057
1845	4093
10037	664
1847	1021
1847	1194
1847	1561
1847	2462
1847	3763
10039	2527
10039	4199
10039	5568
10039	8097
10039	10149
10041	664
10041	2651
10041	8962
10041	9696
10041	9786
10041	10183
1850	170
1850	761
1850	987
1850	1053
1850	1971
1850	2096
1850	2485
1851	1544
1851	2254
1851	4094
1851	4095
1851	4097
1851	4099
10044	893
10043	162
10043	4190
10043	4981
10043	7434
10043	7522
10043	7604
10043	7607
10043	8333
10043	8834
10043	9168
10043	9547
10043	9629
10043	10139
10043	10185
10043	10186
10042	10223
1849	1107
1849	1927
1849	1934
1849	3139
1849	4101
1849	4102
1856	223
1856	4107
1856	4108
10045	5903
10045	6892
10045	9960
10047	1252
10047	2897
10047	5888
10047	9848
10047	10189
1859	1528
1859	4102
1859	4111
1859	4114
10051	189
10051	345
10051	408
10051	1513
10051	2365
10051	4606
10054	3311
10054	9276
10054	10193
10054	10194
10055	2433
10056	10020
10057	10349
1867	410
1867	565
1867	1299
1867	1614
1867	3665
10060	786
10060	2781
10060	3858
10060	6126
10060	6890
10060	8145
10060	8545
10060	9634
10059	7948
10059	10195
10063	891
10063	3504
10063	4861
10063	8401
10063	10199
10065	2485
10065	3531
10065	4049
10065	5064
10065	6753
10065	9746
10066	397
10066	1409
10066	3982
10066	9705
10066	10203
10067	3639
10068	570
10068	3199
10068	7127
10068	10111
10068	10201
10069	2239
10069	9401
10069	10208
10072	91
10072	3698
1881	1824
1881	2346
1881	2819
1881	3837
1881	3933
1881	4097
1881	4120
10074	4955
1883	570
1883	2119
1883	3314
1883	3583
1883	4125
1883	4126
1883	4127
1883	4128
1883	4129
1884	1776
1884	4121
1884	4122
10075	184
10075	1455
10075	3583
10075	3924
10075	6945
10075	10231
10078	1677
10078	1687
10078	7651
10078	9421
10078	10234
1887	267
1887	567
1887	1946
1887	2195
1887	2486
1887	3065
1887	3094
1887	3373
10079	2144
10079	2634
10079	9322
10079	9960
10073	1824
10073	3969
10073	7101
10073	7222
10073	10225
10073	10226
1890	354
1890	1893
1890	3047
1890	4611
1890	7595
1890	10327
1890	10805
10083	6607
10083	10236
10083	10238
10083	10239
10082	39
10082	934
10082	5570
10082	7947
1893	84
1893	410
1893	762
1893	1989
1893	4132
10085	411
10085	1584
10085	3128
10085	3453
10081	65
10081	7510
10081	10185
10147	487
10147	987
10147	1552
10147	2410
10147	2684
10147	9207
10147	9884
1903	1883
1903	3225
1903	4139
1903	4140
1904	390
1904	408
1904	1042
1904	3857
1904	4137
1904	4138
1905	867
1905	992
1905	2034
1905	4144
1905	4147
1905	4148
1905	4149
1905	4150
10096	4765
1909	345
1909	4152
1909	4155
10103	1026
10103	2387
10103	2863
10103	5915
10103	5920
10103	5976
10103	7689
1913	1824
1913	4156
1913	4157
10110	121
10110	8590
10110	10249
10110	10251
10110	10252
1919	1545
1919	3917
1919	4161
1919	4162
10111	1657
10111	4579
10111	7359
10111	8195
10111	9723
10116	99
10116	1835
10116	4046
10116	4993
10116	6154
1925	562
1925	856
1925	912
1925	1849
1925	3278
1925	4166
10118	3925
10118	4536
10118	9200
1927	2787
1927	3156
1928	263
1928	429
1928	889
1928	1164
1928	3618
1929	301
1929	3028
1929	4170
1929	4173
10119	2695
10119	8975
10119	10281
1931	1929
1931	2227
1931	2785
1931	3318
1932	192
1932	727
1932	4184
10125	4411
10125	9722
1933	4182
1934	4388
10128	6104
1937	853
1937	916
1937	4189
1937	4190
1938	433
1938	1579
1938	4192
1939	410
1939	427
1939	4194
1940	3384
1940	4046
10133	961
10133	2738
10133	9916
10133	10263
10132	261
10132	1054
10132	1456
10132	2195
10132	2484
10132	3802
10132	6323
10135	1535
10135	9668
1942	83
1942	2653
1942	4199
1942	4201
1942	4202
1943	3355
1943	3534
1943	3999
1943	4197
1946	171
10131	131
10131	168
10131	495
10131	566
10131	763
10131	989
10131	1198
10131	1534
10131	10639
1945	165
1945	675
1945	2485
1945	4077
1945	4205
10137	3575
10137	4794
10137	7038
10137	7803
10137	10082
10137	10268
10137	10269
10137	10270
10139	9412
10139	9696
1948	4212
10140	2364
10140	6097
10140	10271
10140	10272
10142	4048
10141	2532
10141	2769
10141	6519
10141	8513
10141	9670
10141	10079
10141	10276
1952	1953
1953	2684
1953	4173
1953	4197
1953	4215
10144	3344
10144	8813
10144	10081
10144	10277
1955	1963
1955	2522
1955	3767
1955	3912
1955	4222
1955	4223
1955	4224
1955	4226
10145	260
10145	2182
10145	2437
10145	2811
10145	3382
10145	3531
10145	9263
10145	10280
10149	127
10149	261
10149	412
10149	693
10149	1299
10149	1353
10149	1456
10149	1905
10149	2096
10149	3494
10150	4437
10150	9146
1959	90
1959	94
1959	171
1959	263
1959	565
1959	761
1959	984
10151	9894
10153	4226
1963	2796
1963	3638
1963	4236
1963	4237
1963	4239
10156	3530
10156	8070
10156	8700
10156	10159
10156	10284
1958	2683
1966	3473
10159	3698
10159	4166
10159	8070
1967	58
1967	106
1967	343
1967	344
1967	345
1967	347
1967	794
1971	1281
1971	2005
1971	2234
1971	3905
10163	4403
10163	5315
10163	7349
10163	8458
10163	8888
10165	129
10165	168
10165	699
10165	1164
10165	1537
10165	1552
10165	1971
1974	4244
1974	4245
1974	4246
1974	4248
1978	2658
1978	2781
1978	3078
1978	4249
10170	3376
10170	3504
10170	7595
10170	10292
10173	4224
10173	10273
10173	10297
10173	10298
10174	354
10174	2914
10174	6171
10176	577
10176	1513
10176	1657
10176	3253
10176	9331
10176	10294
1984	190
1984	610
1984	633
1984	3399
1984	3592
10178	786
10178	1605
10178	10051
1987	1655
1987	2403
1987	2533
1987	2752
1987	4254
10177	709
10177	867
10177	2537
10177	4277
1989	2810
1989	3355
1989	4166
1989	4263
10183	1934
10183	3247
10183	3537
10183	8195
10183	10303
8537	9110
1993	328
1993	1717
1993	2415
1993	2674
1993	4261
10186	1625
10186	3626
10186	8764
10186	9634
10185	167
10185	411
10185	5580
1997	2264
1997	2650
1997	2695
1997	4077
1997	4268
10189	8869
10189	9701
10189	10306
2001	316
2001	740
2001	3530
2001	4049
2001	4270
2002	390
2002	838
2002	989
2002	4274
2002	4275
10194	147
10194	407
10194	763
10194	889
10194	989
10194	6255
10194	7529
2004	4274
2004	4276
2004	4277
2004	4279
2005	637
2005	3126
2005	3141
2005	3396
10193	1933
10193	9306
10193	9319
2007	46
2007	430
2007	753
2007	1932
2007	3630
2007	4289
2007	4291
10195	1070
10195	2975
10195	3531
10195	10310
10201	5026
10201	7606
10201	10315
10201	10318
10199	5499
10199	8185
10199	10321
2011	118
2011	2191
2011	2265
2011	2928
2011	6771
10203	2415
10203	6293
10203	7627
10203	9112
10203	10312
10203	10314
2006	657
2006	726
2006	935
2006	977
2006	1021
2006	1586
2006	1787
2006	2942
10208	1199
10208	7605
10208	7836
10208	9635
10208	10111
2017	301
2017	2026
2017	2345
2017	3629
2017	4294
2019	3562
2019	4246
2019	4286
2021	183
2021	237
2021	2340
2021	4297
2021	4299
2022	1367
2022	1808
2022	2796
2022	3181
2023	276
2023	348
2023	1164
2023	4268
2023	4312
2023	4313
2024	1165
2024	1386
2024	4294
2024	4324
2024	4325
2025	1428
2025	3503
2025	4309
2026	830
2026	1772
2026	3247
2026	4202
2026	4303
2027	263
2027	2029
2027	2840
2027	3889
2028	3761
10220	348
10220	1592
10220	8670
10220	9786
10220	10326
10220	10327
2029	1385
10223	2853
10223	5386
10223	9786
10223	10334
10225	2359
10225	5152
10225	9636
2034	638
2034	1347
2034	4315
2034	4318
10226	7858
2035	3769
2035	4322
2039	648
2039	1774
2039	2232
2039	2763
2039	4328
2040	621
2040	2127
2040	2236
2040	3384
2041	1670
10234	1579
10234	2383
10234	8908
10234	9322
10234	10159
10231	825
10231	967
10231	2107
10231	5386
10231	5724
10231	6309
10231	8331
10231	9400
10231	9696
10231	10173
10231	10340
10231	10344
2044	2220
2044	4341
2044	4343
2044	4344
2045	702
2045	3066
2045	3181
2045	4329
2045	4330
2045	4331
2045	4333
10238	7199
10238	7858
10238	9547
